1,42,10,37.7588889,-98.5527778,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,86,6,32.5419444,-97.3205556,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2,20,7,54.316667,-130.333333,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,33,6,41.85,-87.65,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,96,8,-14.599413,-28.673147,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,53,3,33.8752778,-117.5655556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,42,2,45.766667,-66.15,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,37,10,42.4258333,-71.3044444,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,75,7,44.0394444,-88.7441667,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,76,3,39.7683333,-86.1580556,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,56,2,29.310513,-100.417856,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,55,9,32.7152778,-117.1563889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,55,9,41.3325,-73.2077778,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,57,3,38.9413889,-119.7486111,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,72,2,40.5886111,-83.1286111,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,91,9,33.7669444,-118.1883333,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,23,3,46.8772222,-96.7894444,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,32,2,33.5966667,-83.8602778,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,1,2,34.1975,-119.1761111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,78,8,33.5225,-117.7066667,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2,61,5,35.6869444,-105.9372222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,53,9,-37.813938,144.963425,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,21,2,28.0833333,-80.6083333,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,53,1,39.2738889,-81.5730556,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,92,8,35.9605556,-83.9208333,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,57,9,51.55,0.166667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,96,10,38.7072222,-121.28,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,35,1,42.9977778,-84.1766667,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,100,4,38.7583333,-104.7425,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,39,9,47.6063889,-122.3308333,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,28,6,47.6588889,-117.425,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,19,5,33.8941667,-78.4269444,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,74,4,39.575158,2.653674,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,37,6,42.4405556,-76.4969444,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,50,9,38.4108333,-87.7613889,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,64,1,32.7833333,-96.8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,81,4,33.5091667,-111.8983333,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,65,4,52.966667,-1.166667,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,28,9,39.6416667,-77.7202778,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,77,4,44.4633333,-118.7088889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,43,2,32.7152778,-117.1563889,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,78,4,21.3069444,-157.8583333,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,79,1,41.6716667,-72.9497222,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,85,3,38.6272222,-90.1977778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,6,5,28.0391667,-81.95,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,57,9,39.1155556,-77.5638889,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,84,9,41.4730556,-87.0611111,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2,80,10,39.9777778,-105.1313889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,86,8,29.1758333,-80.9830556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,89,1,38.8966667,-121.0758333,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,12,4,42.9813889,-70.9483333,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,61,3,51.165691,10.451526,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,25,5,60.5427778,-145.7575,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,61,5,49.883333,-97.166667,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,59,10,45.6388889,-122.6602778,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,31,1,37.1533333,-98.0308333,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,56,7,33.5008333,-86.7522222,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,67,10,43.6105556,-72.9730556,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,37,7,41.141381,-87.312587,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,31,1,34.0633333,-117.65,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,1,5,33.967338,-94.168531,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,25,1,42.9638889,-78.7380556,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,47,3,38.8302778,-77.1966667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,63,7,61.2180556,-149.9002778,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2,58,7,47.6105556,-122.1994444,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,54,1,40.7141667,-74.0063889,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,98,10,41.9902778,-70.9755556,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2,80,9,36.1658333,-86.7844444,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2,42,9,46.3,-63.216667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,1,8,29.1380556,-80.9958333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,84,1,34.206818,-118.200028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,1,36.9902778,-86.4436111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,64,3,42.8125,-70.8777778,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,88,2,40.3477778,-79.8644444,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,51,9,46.216667,-63.483333,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,64,2,44.5191667,-88.0197222,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,73,6,35.2380556,-111.8327778,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,78,7,34.0005556,-81.035,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,67,2,43.003675,-73.195509,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,35,7,32.9536111,-96.89,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,13,7,41.85,-87.65,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,10,6,36.4605556,-81.5191667,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,13,2,33.9561111,-83.9880556,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,68,2,34.4436111,-118.6086111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,37,3,39.9611111,-82.9988889,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,9,10,35.9605556,-83.9208333,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,98,10,40.4863889,-86.1336111,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,31,7,35.0766667,-80.6694444,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,62,2,47.5708333,-122.2208333,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,83,3,40.6913889,-73.8061111,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,17,3,34.0736111,-118.3994444,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,21,7,39.3330556,-82.9825,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,96,5,38.5816667,-121.4933333,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,32,1,37.2844444,-109.5511111,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,57,5,44.1002778,-70.2152778,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,92,9,45.7833333,-108.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,85,8,47.6063889,-122.3308333,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,54,9,50.45,-3.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,62,3,27.9769444,-82.8280556,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,61,5,41.8097222,-72.8311111,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,97,3,39.7294444,-104.8313889,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,39,4,34.690083,135.195511,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,23,7,41.85,-87.65,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,53,10,32.3525,-90.8777778,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,15,2,40.291181,-79.931994,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,65,7,39.8027778,-105.0869444,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,90,7,27.7705556,-82.6794444,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,48,2,39.2902778,-76.6125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,69,5,39.9375,-77.6613889,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,24,9,40.7141667,-74.0063889,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,73,3,36.864209,-86.710273,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,94,2,34.725786,-95.289343,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,57,10,40.0063889,-75.7036111,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,78,4,42.9469444,-76.4294444,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,46,4,42.2041667,-72.6166667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,44,2,38.005,-121.8047222,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,36,2,47.2955556,-93.4186111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,68,6,18.399722,-66.05,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,6,7,31.5491667,-97.1463889,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,9,8,40.9780556,-81.7822222,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,29,3,29.186896,-89.936737,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,47,9,38.2972222,-122.2844444,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,22,1,40.0083333,-75.2608333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,76,7,30.2888889,-91.2341667,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,14,3,42.9633333,-85.6680556,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,52,5,33.891006,-118.352379,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,38,5,47.4830556,-122.2158333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,9,3,40.0630556,-76.7041667,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,13,6,37.6866667,-96.9763889,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,15,4,42.4169444,-88.0738889,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,5,42.2711111,-95.0927778,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,66,1,47.6063889,-122.3308333,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,71,6,43.0730556,-89.4011111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,95,5,40.82,-74.3652778,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,60,8,39.7683333,-86.1580556,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,58,9,44.4758333,-73.2125,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,81,7,31.4716667,-83.6469444,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,20,4,43.0388889,-87.9063889,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,82,2,32.9341667,-97.0777778,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,64,6,40.7141667,-74.0063889,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,76,8,46.7833333,-92.1063889,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,98,5,40.799722,-113.8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,16,9,40.5219444,-111.9383333,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,21,4,40.2691667,-79.89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,66,2,40.7886111,-73.6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,60,8,33.6888889,-78.8869444,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,23,10,37.6086111,-77.3736111,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,64,2,57.166667,-2.666667,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,6,4,27.8425,-82.6997222,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,41,1,41.6005556,-93.6088889,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,74,5,34.9675,-82.4436111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,53,1,33.8358333,-79.0480556,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,54,6,30.4711111,-86.3433333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,46,3,47.5730556,-117.6811111,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2,23,8,33.5091667,-111.8983333,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,77,4,35.6125,-77.3666667,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,12,4,33.5380556,-86.7072222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,59,10,35.0844444,-106.6505556,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,26,7,35.8027778,-88.7747222,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,70,10,40.0047222,-75.635,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,11,3,32.4486111,-99.7327778,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,43,3,40.8244444,-74.4175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,1,2,38.525,-89.1333333,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,88,3,31.3269444,-89.2902778,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,29,6,33.6188889,-117.9280556,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,31,2,35.2305556,-89.7402778,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,100,9,31.0361111,-89.8047222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,95,4,33.2333333,-82.5955556,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,14,7,38.9516667,-92.3338889,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,58,10,47.4875,-117.5747222,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,27,5,28.5388889,-80.6722222,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,8,6,39.7294444,-104.8313889,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,82,1,37.0297222,-76.3455556,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,69,1,36.175,-115.1363889,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,59,4,39.8680556,-104.9713889,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2,24,5,25.7738889,-80.1938889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,79,3,52.966667,-1.166667,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,51,3,33.5805556,-112.2366667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,98,6,36.3955556,-97.8780556,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,78,3,38.2775,-85.7372222,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,39,1,38.3605556,-81.7375,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,8,5,37.775,-122.4183333,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2,41,8,32.7994444,-97.2688889,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2,57,2,35.1477778,-114.5675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,78,1,39.2319444,-84.3783333,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,27,2,33.4669444,-117.6972222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,20,2,40.7555556,-73.8858333,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,6,3,32.9808333,-80.0327778,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,42,8,38.0280556,-121.8836111,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,76,2,30.235296,-96.365157,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,3,1,28.5380556,-81.3794444,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,9,9,39.0911111,-94.4152778,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,94,9,42.5194444,-70.8972222,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,90,9,31.063784,-98.181696,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,77,2,33.5538889,-117.2130556,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,40,3,33.6058333,-78.9733333,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,100,1,42.6666667,-71.7055556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,25,7,35.1494444,-90.0488889,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,79,4,37.8783333,-100.6763889,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,5,7,41.4747222,-84.5525,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,55,9,37.9747222,-122.5605556,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,43,1,52.664913,-1.034894,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,89,4,43.8052778,-71.8130556,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,71,3,39.0638889,-108.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,85,4,41.5266667,-124.0372222,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,45,8,33.6588889,-79.5136111,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,37,7,37.9736111,-122.53,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,15,10,40.9572222,-73.9638889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,22,10,30.3569444,-87.1638889,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,57,6,41.7711111,-81.05,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,53,7,40.925,-98.3416667,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,39,1,38.3225,-75.2180556,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,89,2,26.9338889,-80.0944444,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,7,5,40.928744,-80.29514,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,85,2,39.9991667,-78.2388889,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,25,3,42.5291667,-85.8552778,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,87,4,39.9625,-76.7280556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,45,3,34.772013,32.429737,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,42,9,38.4191667,-82.4452778,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,32,6,52.666667,-2.75,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,93,1,35.0844444,-106.6505556,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,88,4,36.4580556,-116.87,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,46,2,42.2575,-83.2111111,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,46,8,36.3727778,-94.2086111,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,29,5,41.611143,-86.722719,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,33,10,30.2669444,-97.7427778,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,54,9,36.663447,-87.47739,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,43,7,35.2225,-97.4391667,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,76,3,30.4505556,-91.1544444,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,27,9,45.12,-93.2875,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,42,6,33.4483333,-112.0733333,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,22,10,42.9097222,-73.8955556,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,44,3,33.7458333,-117.8252778,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,49,6,47.088811,-122.602484,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,29,2,39.44307,-111.343607,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,63,1,45.6,-73.45,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,52,9,38.6786111,-121.7722222,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,6,2,30.1894444,-82.6394444,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,88,2,41.2586111,-95.9375,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,5,5,43.25,-79.833333,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,4,3,37.4180556,-79.875,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,96,7,32.3502778,-108.7080556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,68,9,38.2775,-85.7372222,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,14,8,39.7286111,-121.8363889,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,18,7,36.3955556,-80.7227778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,33,2,39.2902778,-76.6125,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,60,4,37.9347222,-80.6522222,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,39,3,41.5094444,-90.5786111,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,19,1,-33.224584,151.221857,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,57,10,34.7047222,-85.2819444,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,5,4,21.320901,-158.081286,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,18,7,39.485,-80.1427778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,23,3,42.7875,-86.1088889,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,72,10,41.4988889,-72.9011111,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2,97,8,40.9225,-90.0144444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,39,10,43.1547222,-77.6158333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,67,9,41.853552,-71.467664,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,63,10,39.819722,-75.122778,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
